ver 1.0

*,type=SCRWIND_0000,CHILD,form,Right_Triple10,264&750,280&60,0,top,240,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Triple8,320&750,224&60,0,top,184,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Triple6,376&750,168&60,0,top,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Triple4,432&750,112&60,0,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Triple2,432&750,112&60,0,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center20,140&750,560&60,1,top,180,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center18,168&750,504&60,1,top,152,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center16,196&750,448&60,1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center14,196&750,392&60,1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center12,196&750,336&60,1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center10,196&750,280&60,1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center8,224&750,224&60,1,top,96,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center6,252&750,168&60,1,top,68,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center4,280&750,112&60,1,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Center2,280&750,112&60,1,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,kind,Tex9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,path,image/ui/script/window/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,wnd,script_comer_lt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,wnd,script_line_top.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,wnd,script_comer_rt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,wnd,script_line_left.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,wnd,script_base.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,wnd,script_line_right.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,wnd,script_comer_lb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,wnd,script_line_bottom.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,wnd,script_comer_rb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,tail,script_word_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,tail,script_word_2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,tail_ofs,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,text_ofs,0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,text_col,0x36&0x25&0x19,shadow,0xff&0xff&0xff,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,font,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center20,40&670,560&60,1,top,280,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center18,68&670,504&60,1,top,252,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center16,96&670,448&60,1,top,224,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center14,124&670,392&60,1,top,196,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center12,152&670,336&60,1,top,168,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center10,180&670,280&60,1,top,140,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center8,208&670,224&60,1,top,112,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center6,236&670,168&60,1,top,84,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center4,264&670,112&60,1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Center2,264&670,112&60,1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left20,40&670,560&60,0,top,180,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left18,68&670,504&60,0,top,152,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left16,96&670,448&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left14,96&670,392&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left12,96&670,336&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left10,96&670,280&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left8,124&670,224&60,0,top,96,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left6,152&670,168&60,0,top,68,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left4,180&670,112&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left2,180&670,112&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right20,40&670,560&60,0,top,380,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right18,68&670,504&60,0,top,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right16,96&670,448&60,0,top,324,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right14,152&670,392&60,0,top,268,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right12,208&670,336&60,0,top,212,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right10,264&670,280&60,0,top,156,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right8,292&670,224&60,0,top,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right6,320&670,168&60,0,top,100,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right4,348&670,112&60,0,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right2,348&670,112&60,0,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left20,-60&670,560&60,0,top,240,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left18,-32&670,504&60,0,top,212,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left16,-4&670,448&60,0,top,184,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left14,24&670,392&60,0,top,156,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left12,52&670,336&60,0,top,128,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left10,80&670,280&60,0,top,100,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left8,108&670,224&60,0,top,72,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left6,136&670,168&60,0,top,44,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left4,154&670,112&60,0,top,26,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Left2,154&670,112&60,0,top,26,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center20,-60&670,560&60,1,top,380,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center18,-32&670,504&60,1,top,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center16,-4&670,448&60,1,top,324,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center14,52&670,392&60,1,top,268,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center12,108&670,336&60,1,top,212,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center10,164&670,280&60,1,top,156,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center8,192&670,224&60,1,top,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center6,220&670,168&60,1,top,100,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center4,248&670,112&60,1,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Left_Center2,248&670,112&60,1,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right20,140&670,560&60,0,top,300,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right18,168&670,504&60,0,top,272,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right16,196&670,448&60,0,top,244,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right14,224&670,392&60,0,top,216,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right12,252&670,336&60,0,top,188,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right10,280&670,280&60,0,top,160,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right8,308&670,224&60,0,top,132,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right6,336&670,168&60,0,top,104,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right4,364&670,112&60,0,top,76,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Right2,364&670,112&60,0,top,76,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center20,140&670,560&60,1,top,180,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center18,168&670,504&60,1,top,152,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center16,196&670,448&60,1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center14,196&670,392&60,1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center12,196&670,336&60,1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center10,196&670,280&60,1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center8,224&670,224&60,1,top,96,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center6,252&670,168&60,1,top,68,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center4,280&670,112&60,1,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ADULT,form,Right_Center2,280&670,112&60,1,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,kind,Tex9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,path,image/ui/script/window/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,wnd,script_comer_lt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,wnd,script_line_top.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,wnd,script_comer_rt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,wnd,script_line_left.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,wnd,script_base.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,wnd,script_line_right.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,wnd,script_comer_lb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,wnd,script_line_bottom.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,wnd,script_comer_rb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,tail,script_word_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,tail,script_word_2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,tail_ofs,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,text_ofs,0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,text_col,0x36&0x25&0x19,shadow,0xff&0xff&0xff,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,font,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center20,40&620,560&60,1,bottom,280,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center18,68&620,504&60,1,bottom,252,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center16,96&620,448&60,1,bottom,224,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center14,124&620,392&60,1,bottom,196,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center12,152&620,336&60,1,bottom,168,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center10,180&620,280&60,1,bottom,140,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center8,208&620,224&60,1,bottom,112,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center6,236&620,168&60,1,bottom,84,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center4,264&620,112&60,1,bottom,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Center2,264&620,112&60,1,bottom,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left20,40&620,560&60,0,bottom,380,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left18,68&620,504&60,0,bottom,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left16,96&620,448&60,0,bottom,324,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left14,96&620,392&60,0,bottom,268,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left12,96&620,336&60,0,bottom,212,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left10,96&620,280&60,0,bottom,156,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left8,124&620,224&60,0,bottom,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left6,152&620,168&60,0,bottom,100,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left4,180&620,112&60,0,bottom,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left2,180&620,112&60,0,bottom,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right20,40&620,560&60,0,bottom,180,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right18,68&620,504&60,0,bottom,152,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right16,96&620,448&60,0,bottom,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right14,152&620,392&60,0,bottom,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right12,208&620,336&60,0,bottom,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right10,264&620,280&60,0,bottom,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right8,292&620,224&60,0,bottom,96,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right6,320&620,168&60,0,bottom,68,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right4,348&620,112&60,0,bottom,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right2,348&620,112&60,0,bottom,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left20,-60&620,560&60,0,bottom,418,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left18,-46&620,504&60,0,bottom,376,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left16,-32&620,448&60,0,bottom,334,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left14,-18&620,392&60,0,bottom,292,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left12,-4&620,336&60,0,bottom,250,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left10,10&620,280&60,0,bottom,208,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left8,24&620,224&60,0,bottom,166,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left6,38&620,168&60,0,bottom,124,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left4,52&620,112&60,0,bottom,86,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Left2,52&620,112&60,0,bottom,86,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center20,-60&620,560&60,1,bottom,180,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center18,-32&620,504&60,1,bottom,152,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center16,-4&620,448&60,1,bottom,124,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center14,52&620,392&60,1,bottom,124,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center12,108&620,336&60,1,bottom,124,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center10,164&620,280&60,1,bottom,124,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center8,192&620,224&60,1,bottom,96,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center6,220&620,168&60,1,bottom,68,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center4,248&620,112&60,1,bottom,40,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Left_Center2,248&620,112&60,1,bottom,40,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right20,140&620,560&60,0,bottom,260,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right18,168&620,504&60,0,bottom,232,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right16,196&620,448&60,0,bottom,204,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right14,224&620,392&60,0,bottom,176,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right12,252&620,336&60,0,bottom,148,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right10,280&620,280&60,0,bottom,120,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right8,308&620,224&60,0,bottom,92,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right6,336&620,168&60,0,bottom,64,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right4,364&620,112&60,0,bottom,36,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Right2,364&620,112&60,0,bottom,36,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center20,140&620,560&60,1,bottom,380,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center18,168&620,504&60,1,bottom,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center16,196&620,448&60,1,bottom,324,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center14,196&620,392&60,1,bottom,268,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center12,196&620,336&60,1,bottom,212,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center10,196&620,280&60,1,bottom,156,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center8,224&620,224&60,1,bottom,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center6,252&620,168&60,1,bottom,100,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center4,280&620,112&60,1,bottom,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MINIPET,form,Right_Center2,280&620,112&60,1,bottom,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,kind,Tex9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,path,image/ui/window/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,wnd,sys_window_lt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,wnd,sys_window_top.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,wnd,sys_window_rt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,wnd,sys_window_ll.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,wnd,sys_window_base.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,wnd,sys_window_lr.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,wnd,sys_window_lb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,wnd,sys_window_bottom.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,wnd,sys_window_rb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,text_ofs,0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,text_col,0xff&0xff&0xff,shadow,0x00&0x00&0x00,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,font,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center20,40&570,560&60,-1,top,280,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center18,68&570,504&60,-1,top,252,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center16,96&570,448&60,-1,top,224,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center14,124&570,392&60,-1,top,196,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center12,152&570,336&60,-1,top,168,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center10,180&570,280&60,-1,top,140,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center8,208&570,224&60,-1,top,112,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center6,236&570,168&60,-1,top,84,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center4,264&570,112&60,-1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,SYSTEM,form,Center2,264&570,112&60,-1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MONOLL,kind,TexV3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MONOLL,path,image/ui/script/window/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MONOLL,wnd,script_window_think_ll1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,MONOLL,wnd,script_window_think_ll2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
