ver 1.0

*,type=LAYOUT_0000,tame_partner_06,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06,face,fu,navi_chara_bf2_tame09_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame09_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06,face,aku,navi_chara_bf2_tame09_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame09_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06,offset,manpu_1,0,530,250,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06,offset,manpu_1_re,0,740,250,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06_b,origin,origin,0,663,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06_b,type,lage,0,0.9,550,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06_b,type,middle,0,0.8,600,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06_b,face,fu,navi_chara_bf2_tame09_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame09_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06_b,face,aku,navi_chara_bf2_tame09_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame09_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06_b,offset,manpu_1,0,530,250,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_06_b,offset,manpu_1_re,0,740,250,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07,origin,origin,0,606,1664,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07,face,fu,navi_chara_bf2_tame10_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame10_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07,offset,manpu_1,0,440,530,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07,offset,manpu_1_re,0,640,530,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07_b,origin,origin,0,550,430,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07_b,type,lage,0,0.9,880,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07_b,type,middle,0,0.8,930,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07_b,face,fu,navi_chara_bf2_tame10_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame10_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07_b,offset,manpu_1,0,440,530,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_07_b,offset,manpu_1_re,0,640,530,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08,origin,origin,0,259,898,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08,face,fu,navi_chara_bf2_tame11_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame11_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08,offset,manpu_1,0,70,225,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08,offset,manpu_1_re,0,330,225,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08_b,origin,origin,0,210,20,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08_b,type,lage,0,0.9,470,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08_b,type,middle,0,0.8,520,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08_b,face,fu,navi_chara_bf2_tame11_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame11_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08_b,offset,manpu_1,0,70,225,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,tame_partner_08_b,offset,manpu_1_re,0,330,225,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,origin,origin,0,415,1103,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,face,fu,navi_chara_bf2_1_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,face,ki,navi_chara_bf2_1_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,face,do,navi_chara_bf2_1_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,face,ai,navi_chara_bf2_1_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,face,bi,navi_chara_bf2_1_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,face,ku,navi_chara_bf2_1_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,face,utu,navi_chara_bf2_1_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,face,emi,navi_chara_bf2_1_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,body1,body1_1,navi_chara_bf2_1.png,0,200,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,offset,manpu_1,0,310,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1,offset,manpu_1_re,0,510,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,origin,origin,0,415,1103,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,face,fu,navi_chara_bf2_1_0.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,face,ki,navi_chara_bf2_1_1.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,face,do,navi_chara_bf2_1_2.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,face,ai,navi_chara_bf2_1_3.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,face,bi,navi_chara_bf2_1_4.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,face,ku,navi_chara_bf2_1_5.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,face,utu,navi_chara_bf2_1_6.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,face,emi,navi_chara_bf2_1_7.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,body1,body1_1,navi_chara_bf2_1.png,0,200,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,offset,manpu_1,0,310,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_nothum,offset,manpu_1_re,0,510,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_btlmnp,origin,origin,0,-400,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_btlmnp,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_btlmnp,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_btlmnp,face,fu,navi_chara_bf2_1_0.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_btlmnp,offset,manpu_1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,origin,origin,0,415,38,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,type,lage,0,0.9,488,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,type,middle,0,0.8,538,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,face,fu,navi_chara_bf2_1_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,face,ki,navi_chara_bf2_1_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,face,do,navi_chara_bf2_1_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,face,ai,navi_chara_bf2_1_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,face,bi,navi_chara_bf2_1_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,face,ku,navi_chara_bf2_1_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,face,utu,navi_chara_bf2_1_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,face,emi,navi_chara_bf2_1_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_1_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,body1,body1_1,navi_chara_bf2_1.png,0,200,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,offset,manpu_1,0,310,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_b,offset,manpu_1_re,0,510,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,origin,origin,0,145,147,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,type,lage,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,face,fu,navi_chara_bf2_1_0.png,0,0,270,0,290,200,thum_navi_chara_bf2_1_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,face,ki,navi_chara_bf2_1_1.png,0,0,270,0,290,200,thum_navi_chara_bf2_1_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,face,do,navi_chara_bf2_1_2.png,0,0,270,0,290,200,thum_navi_chara_bf2_1_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,face,ai,navi_chara_bf2_1_3.png,0,0,270,0,290,200,thum_navi_chara_bf2_1_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,face,bi,navi_chara_bf2_1_4.png,0,0,270,0,290,200,thum_navi_chara_bf2_1_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,face,ku,navi_chara_bf2_1_5.png,0,0,270,0,290,200,thum_navi_chara_bf2_1_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,face,utu,navi_chara_bf2_1_6.png,0,0,270,0,290,200,thum_navi_chara_bf2_1_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,face,emi,navi_chara_bf2_1_7.png,0,0,270,0,290,200,thum_navi_chara_bf2_1_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,body1,body1_1,navi_chara_bf2_1.png,0,200,270,0,290,94,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,offset,manpu_1,0,60,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_1_m,offset,manpu_1_re,0,230,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,origin,origin,0,390,1210,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,face,fu,navi_chara_bf2_2_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,face,ki,navi_chara_bf2_2_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,face,do,navi_chara_bf2_2_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,face,ai,navi_chara_bf2_2_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,face,bi,navi_chara_bf2_2_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,face,ku,navi_chara_bf2_2_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,face,mu,navi_chara_bf2_2_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,face,do2,navi_chara_bf2_2_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,face,ai2,navi_chara_bf2_2_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_8.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,body1,body1_1,navi_chara_bf2_2.png,0,240,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,offset,manpu_1,0,300,45,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2,offset,manpu_1_re,0,500,45,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,origin,origin,0,390,31,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,type,lage,0,0.9,481,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,type,middle,0,0.8,531,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,face,fu,navi_chara_bf2_2_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,face,ki,navi_chara_bf2_2_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,face,do,navi_chara_bf2_2_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,face,ai,navi_chara_bf2_2_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,face,bi,navi_chara_bf2_2_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,face,ku,navi_chara_bf2_2_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,face,mu,navi_chara_bf2_2_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,face,do2,navi_chara_bf2_2_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,face,ai2,navi_chara_bf2_2_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_2_8.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,body1,body1_1,navi_chara_bf2_2.png,0,240,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,offset,manpu_1,0,300,45,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_b,offset,manpu_1_re,0,500,45,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,origin,origin,0,265,1342,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,face,fu,navi_chara_bf2_3_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,face,ki,navi_chara_bf2_3_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,face,do,navi_chara_bf2_3_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,face,ai,navi_chara_bf2_3_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,face,bi,navi_chara_bf2_3_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,face,ku,navi_chara_bf2_3_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,body1,body1_1,navi_chara_bf2_3.png,0,398,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,offset,manpu_1,0,170,245,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3,offset,manpu_1_re,0,380,245,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,origin,origin,0,265,232,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,type,lage,0,0.9,725,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,type,middle,0,0.8,725,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,face,fu,navi_chara_bf2_3_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,face,ki,navi_chara_bf2_3_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,face,do,navi_chara_bf2_3_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,face,ai,navi_chara_bf2_3_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,face,bi,navi_chara_bf2_3_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,face,ku,navi_chara_bf2_3_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_3_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,body1,body1_1,navi_chara_bf2_3.png,0,398,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,offset,manpu_1,0,170,245,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_b,offset,manpu_1_re,0,380,245,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,origin,origin,0,295,1164,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,type,special,0,0.662,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,face,fu,navi_chara_bf2_4_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_4_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,face,ki,navi_chara_bf2_4_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_4_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,face,do,navi_chara_bf2_4_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_4_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,face,ai,navi_chara_bf2_4_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_4_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,face,bi,navi_chara_bf2_4_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_4_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,face,ku,navi_chara_bf2_4_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_4_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,face,mu,navi_chara_bf2_4_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_4_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,face,siraga,navi_chara_bf2_4_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_4_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,body1,body1_1,navi_chara_bf2_4.png,0,222,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,offset,manpu_1,0,185,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4,offset,manpu_1_re,0,395,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4_b,origin,origin,0,295,36,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4_b,type,lage,0,0.9,536,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4_b,type,middle,0,0.8,536,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_4_b,face,fu,navi_chara_bf2_4_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_4_0.png,-1,-1,-1,-1,0,0,0,#
